Gender,math_score,reading_score,writing_score,placement_score,club_join_date,placement_offer_count
Female,84,77,83,89,2020,placement_offer_count
male,81,73,64,93,2020,placement_offer_count
female,84,79,75,97,2019,placement_offer_count
male,82,78,88,91,2020,placement_offer_count
male,85,78,80,97,2018,placement_offer_count
male,81,72,78,75,2019,placement_offer_count
female,,70,65,84,2019,placement_offer_count
female,80,79,70,83,2018,placement_offer_count
female,84,72,74,73,2019,placement_offer_count
male,85,76,61,78,2019,placement_offer_count
male,80,74,68,90,2021,placement_offer_count
female,,74,71,97,2020,placement_offer_count
male,,75,87,92,2018,placement_offer_count
male,81,76,72,78,2021,placement_offer_count
female,84,75,71,72,2021,placement_offer_count
male,,73,66,92,2018,placement_offer_count
male,83,70,76,86,2020,placement_offer_count
male,83,77,63,70,2019,placement_offer_count
female,,70,81,74,2018,placement_offer_count
female,82,77,66,82,2018,placement_offer_count
female,83,70,62,98,2021,placement_offer_count
male,0,80,64,89,2020,placement_offer_count
male,81,71,82,96,2018,placement_offer_count
male,,74,60,99,2018,placement_offer_count
female,85,73,64,84,2020,placement_offer_count
male,80,73,67,96,2019,placement_offer_count
female,80,70,88,78,2021,placement_offer_count
female,83,79,82,90,2021,placement_offer_count
male,84,72,66,90,2018,placement_offer_count
female,80,75,65,98,2019,placement_offer_count
